a_c_c_x___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_x___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_x___E_C_D_F___0,a_c_c_x___E_C_D_F___1,a_c_c_x___E_C_D_F___2,a_c_c_x___E_C_D_F___3,a_c_c_x___E_C_D_F___4,a_c_c_x___E_C_D_F___5,a_c_c_x___E_C_D_F___6,a_c_c_x___E_C_D_F___7,a_c_c_x___E_C_D_F___8,a_c_c_x___E_C_D_F___9,a_c_c_x___E_n_t_r_o_p_y,a_c_c_x___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_x___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_x___K_u_r_t_o_s_i_s,a_c_c_x___M_a_x,a_c_c_x___M_e_a_n,a_c_c_x___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_x___M_e_d_i_a_n,a_c_c_x___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_x___M_i_n,a_c_c_x___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_x___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_x___S_k_e_w_n_e_s_s,a_c_c_x___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_x___V_a_r_i_a_n_c_e,a_c_c_y___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_y___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_y___E_C_D_F___0,a_c_c_y___E_C_D_F___1,a_c_c_y___E_C_D_F___2,a_c_c_y___E_C_D_F___3,a_c_c_y___E_C_D_F___4,a_c_c_y___E_C_D_F___5,a_c_c_y___E_C_D_F___6,a_c_c_y___E_C_D_F___7,a_c_c_y___E_C_D_F___8,a_c_c_y___E_C_D_F___9,a_c_c_y___E_n_t_r_o_p_y,a_c_c_y___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_y___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_y___K_u_r_t_o_s_i_s,a_c_c_y___M_a_x,a_c_c_y___M_e_a_n,a_c_c_y___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_y___M_e_d_i_a_n,a_c_c_y___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_y___M_i_n,a_c_c_y___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_y___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_y___S_k_e_w_n_e_s_s,a_c_c_y___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_y___V_a_r_i_a_n_c_e,a_c_c_z___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_z___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_z___E_C_D_F___0,a_c_c_z___E_C_D_F___1,a_c_c_z___E_C_D_F___2,a_c_c_z___E_C_D_F___3,a_c_c_z___E_C_D_F___4,a_c_c_z___E_C_D_F___5,a_c_c_z___E_C_D_F___6,a_c_c_z___E_C_D_F___7,a_c_c_z___E_C_D_F___8,a_c_c_z___E_C_D_F___9,a_c_c_z___E_n_t_r_o_p_y,a_c_c_z___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_z___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_z___K_u_r_t_o_s_i_s,a_c_c_z___M_a_x,a_c_c_z___M_e_a_n,a_c_c_z___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_z___M_e_d_i_a_n,a_c_c_z___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_z___M_i_n,a_c_c_z___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_z___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_z___S_k_e_w_n_e_s_s,a_c_c_z___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_z___V_a_r_i_a_n_c_e
3668.7864522647487,53.09387051034369,691.0,2764.0,0.7990112,1.23775,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.9997538454946515,0.907108315,0.36557937500000015,-0.6588176126064771,1.726183,1.003760911545139,0.19404337522133408,0.96086855,0.16732190000000008,0.4660681,1.2601149,1.0303252661231748,0.3237037049055822,0.2324525466968745,0.05403418646586263,231.8092132558603,3.3546919429212783,691.0,2764.0,-0.3350703,-0.07764265,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.99995076909893,-0.11850087500000006,0.20808629250000005,0.942904686230098,0.1441131,-0.20966956287956598,0.12131289174972835,-0.18058675,0.10002564000000001,-0.9063428,1.0504559,0.2589873068934152,-0.8979236447314418,0.1520299297302862,0.02311309953379576,113.2807957881831,1.639374758150262,691.0,2764.0,-0.2275717,-0.02594265,0.00028935185185185184,0.0005787037037037037,0.0008680555555555555,0.0011574074074074073,0.0014467592592592592,0.001736111111111111,0.002025462962962963,0.0023148148148148147,0.0026041666666666665,0.0028935185185185184,0.99995076909893,-0.09123117000000003,0.15385508250000002,0.29461542406612207,0.3040347,-0.12733636106545138,0.0995406408359561,-0.11237595,0.07509121,-0.5743339,0.8783685999999999,0.18104697744111123,-0.39965647764278533,0.12869910330367978,0.016563459191171238
3747.2383965816357,55.25270416664164,678.0,2713.0,0.74606,1.281338,0.00029481132075471697,0.0005896226415094339,0.000884433962264151,0.0011792452830188679,0.001474056603773585,0.001768867924528302,0.002063679245283019,0.0023584905660377358,0.0026533018867924527,0.00294811320754717,0.9999497248771599,0.9826295,0.4263572750000001,-0.7156100611206373,1.922536,1.0160434014445756,0.22720883936970523,0.9741951,0.21100190000000008,0.476526,1.44601,1.0510605600435305,0.3181989064638541,0.26904294686900304,0.0723841072599572,122.91965592266251,1.8124396331858232,678.0,2713.0,-0.2144397,0.03394173,0.00029481132075471697,0.0005896226415094339,0.000884433962264151,0.0011792452830188679,0.001474056603773585,0.001768867924528302,0.002063679245283019,0.0023584905660377358,0.0026533018867924527,0.00294811320754717,0.9999999999999999,-0.13429573999999994,0.201548395,0.76741426990935,0.3824245,-0.10793466424647993,0.12066802016971062,-0.1046263,0.09933262300000001,-0.7658427,1.1482672,0.19036309019680128,-0.628673002198775,0.15680629567487125,0.02458821436327515,93.10112057519893,1.3727679235505594,678.0,2713.0,-0.01473725,0.1944308,0.00029481132075471697,0.0005896226415094339,0.000884433962264151,0.0011792452830188679,0.001474056603773585,0.001768867924528302,0.002063679245283019,0.0023584905660377358,0.0026533018867924527,0.00294811320754717,0.9999999999999999,0.059788780000000014,0.16877381475,1.4177406541880355,0.7184226,0.08897230470826652,0.10753669890127057,0.06312818,0.078362995,-0.2948602,1.0132828,0.16567215915934264,0.7750657170906151,0.13975404579266368,0.019531193315417934
3857.6452451802497,51.975818447591614,742.0,2969.0,0.8283763,1.178353,0.00026939655172413793,0.0005387931034482759,0.0008081896551724138,0.0010775862068965517,0.0013469827586206897,0.0016163793103448276,0.0018857758620689656,0.0021551724137931034,0.0024245689655172415,0.0026939655172413795,0.9998182513182745,0.924983515,0.27071639999999997,0.07350628365066836,1.721771,0.9976256154364225,0.16854868485145158,0.9444151000000001,0.11988445000000003,0.4959441,1.2258269,1.019429412380561,0.7996609931328756,0.20971279944646995,0.04397945825167533,314.1869999644729,4.233185124824479,742.0,2969.0,-0.3759147,-0.112294,0.00026939655172413793,0.0005387931034482759,0.0008081896551724138,0.0010775862068965517,0.0013469827586206897,0.0016163793103448276,0.0018857758620689656,0.0021551724137931034,0.0024245689655172415,0.0026939655172413795,0.9999545628295687,-0.201134955,0.211669625,0.9629003836444507,0.1864989,-0.2424607515978987,0.12781187051249676,-0.2030783,0.09592765,-0.9210264,1.1075253,0.29093108185097866,-0.9467741303492135,0.1607907905371539,0.0258536783215629,124.67531831948502,1.6798075763875642,742.0,2969.0,-0.2302717,-0.04426875,0.00026939655172413793,0.0005387931034482759,0.0008081896551724138,0.0010775862068965517,0.0013469827586206897,0.0016163793103448276,0.0018857758620689656,0.0021551724137931034,0.0024245689655172415,0.0026939655172413795,0.9999091256591374,-0.08779594999999996,0.14981928,0.6474537489484171,0.1116577,-0.14289030059089172,0.0904473661661355,-0.13040555,0.07520275,-0.6861569,0.7978145999999999,0.1832678390781604,-0.6797580533815176,0.11475828003862347,0.013169462837423125
4502.858584653148,54.133909409150604,832.0,3328.0,0.8387789,1.214696,0.0002403846153846154,0.0004807692307692308,0.0007211538461538462,0.0009615384615384616,0.001201923076923077,0.0014423076923076924,0.0016826923076923078,0.0019230769230769232,0.0021634615384615386,0.002403846153846154,0.9997600626241457,0.95271319,0.29108935,0.09926517007810576,1.829828,1.0180457958413462,0.16980279317823135,0.9855471,0.13590329999999995,0.4804206,1.3494074,1.0403931607825767,0.5131008860130502,0.2144777064706746,0.046000686572920856,166.51488455990167,2.001862040874028,832.0,3328.0,-0.254386,-0.01371535,0.0002403846153846154,0.0004807692307692308,0.0007211538461538462,0.0009615384615384616,0.001201923076923077,0.0014423076923076924,0.0016826923076923078,0.0019230769230769232,0.0021634615384615386,0.002403846153846154,0.9999200208747153,-0.15443117499999998,0.18615966,-0.21048552265187537,0.2331248,-0.1390331742371683,0.11435627607736544,-0.1337841,0.09329931999999999,-0.6281107,0.8612355,0.20006902928925704,-0.267623842676791,0.1438658852622219,0.020697392942282802,106.96156051670778,1.2859047910159627,832.0,3328.0,-0.1155803,0.1433251,0.0002403846153846154,0.0004807692307692308,0.0007211538461538462,0.0009615384615384616,0.001201923076923077,0.0014423076923076924,0.0016826923076923078,0.0019230769230769232,0.0021634615384615386,0.002403846153846154,1.0000000000000002,-0.07222219499999999,0.209258275,0.07004835951180288,0.5268284,-0.005471369365620191,0.12743025817404235,-0.03238391,0.090909145,-0.5623545,1.0891829,0.1603493485666439,0.06887989414249214,0.16025597556101306,0.025681977703012015
3954.739516266436,55.187545580050745,716.0,2867.0,0.8184222,1.239605,0.00027901785714285713,0.0005580357142857143,0.0008370535714285714,0.0011160714285714285,0.0013950892857142857,0.0016741071428571428,0.001953125,0.002232142857142857,0.0025111607142857145,0.0027901785714285715,0.9998582148877618,0.9343166100000001,0.3484700500000002,-0.4542810458140214,1.899775,1.0242886100725446,0.19213876695329316,0.99812035,0.17411300000000007,0.4144544,1.4853206,1.0504489256440983,0.15933733925008187,0.23297164776533422,0.05427578866249495,152.16417892425497,2.123418628582961,716.0,2867.0,-0.2173765,0.07001836,0.00027901785714285713,0.0005580357142857143,0.0008370535714285714,0.0011160714285714285,0.0013950892857142857,0.0016741071428571428,0.001953125,0.002232142857142857,0.0025111607142857145,0.0027901785714285715,0.9999999999999999,-0.059712785000000046,0.21742335999999998,0.3717304847590488,0.5177017,-0.0815183603509654,0.14525685632422874,-0.059653755,0.107519145,-0.7654416,1.2831433,0.20604980741885667,-0.5725678590081265,0.18923868542937536,0.03581128006303808,37.43998340769234,0.5224669747096335,716.0,2867.0,-0.102456,0.09373395,0.00027901785714285713,0.0005580357142857143,0.0008370535714285714,0.0011160714285714285,0.0013950892857142857,0.0016741071428571428,0.001953125,0.002232142857142857,0.0025111607142857145,0.0027901785714285715,0.9999999999999999,0.0769656699999999,0.165449385,-0.7758656539522808,0.306343,-0.003075095799545201,0.08710830015110996,0.0029536420000000002,0.081808112,-0.3490208,0.6553637999999999,0.10220774893264425,-0.15123628555865784,0.10216147868791868,0.010436967727702062
3951.020943353933,54.16809628946988,729.0,2918.0,0.8284854,1.209183,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,0.9999073352979064,0.98123053,0.29536079999999987,0.10085646395462078,1.878454,1.014926079495614,0.1813844395940939,0.98985005,0.14433344999999986,0.2471386,1.6313154,1.0407040653217823,0.33405237300787627,0.23019557931669085,0.052990004736946913,288.91932401963186,3.961054620504961,729.0,2918.0,-0.36876,-0.03832759,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,0.9999073352979064,-0.08599508500000003,0.2617259625,0.3435414089929014,0.3947667,-0.19596129125210526,0.16061112953984336,-0.142889,0.11160287999999999,-0.9788384,1.3736051,0.28142383712449226,-0.7314035497538884,0.20198650557074438,0.04079854843268035,34.133129268148075,0.4679617393494389,729.0,2918.0,-0.0469201,0.1062776,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,1.0000000000000002,-0.02349211999999995,0.1251927225,0.8783344004650613,0.4796261,0.026275111020805923,0.0735652684440486,0.023296685,0.062122565000000005,-0.4351343,0.9147604,0.09672987753159534,-0.058253425039149244,0.09309289848383578,0.008666287748121755
3793.3189118446962,52.006017436861754,729.0,2918.0,0.7972017,1.233197,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,0.9999073352979065,0.841184175,0.37659219999999993,-0.5125087813248528,1.849401,0.9949396425986843,0.19233279832902314,0.9159632,0.13913704999999998,0.5051119,1.3442891000000001,1.0197231134124611,0.6630140889732763,0.22345096914805626,0.04993033561320559,172.86258349846324,2.369928482293162,729.0,2918.0,-0.2391612,-0.02186844,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,1.0000000000000002,-0.06011462499999998,0.15589743,2.6288308700316536,0.2396072,-0.14171114449008962,0.12083908437300095,-0.09995999,0.071858225,-0.9592801,1.1988873,0.21768228365419015,-1.5125068020265433,0.1652377927237357,0.02730352814421224,359.9792057640558,4.935278389965119,729.0,2918.0,-0.35568,0.05980864,0.00027412280701754384,0.0005482456140350877,0.0008223684210526315,0.0010964912280701754,0.0013706140350877192,0.001644736842105263,0.001918859649122807,0.0021929824561403508,0.0024671052631578946,0.0027412280701754384,0.9999536676489533,-0.24193012999999997,0.32744511750000005,0.7876166546037573,0.5069344,-0.1643530580101754,0.20140703958143022,-0.1525832,0.167353745,-1.157209,1.6641434,0.31413135843463474,-0.6713309099279915,0.26770614986341446,0.0716665826746929
3185.0217403487095,51.85642690245375,614.0,2457.0,0.7224624,1.230535,0.0003255208333333333,0.0006510416666666666,0.0009765625,0.0013020833333333333,0.0016276041666666667,0.001953125,0.0022786458333333335,0.0026041666666666665,0.0029296875,0.0032552083333333335,0.9998876057360347,0.8474309250000001,0.4295040000000001,-0.6832838115810698,1.800744,0.9816504606770833,0.22635027041507297,0.9628124499999999,0.21431945000000002,0.3341085,1.4666355,1.0182293116499326,0.2656379740004682,0.2704686749987242,0.0731533041555655,304.94388439404486,4.964895545327985,614.0,2457.0,-0.3618268,-0.009279598,0.0003255208333333333,0.0006510416666666666,0.0009765625,0.0013020833333333333,0.0016276041666666667,0.001953125,0.0022786458333333335,0.0026041666666666665,0.0029296875,0.0032552083333333335,1.0,-0.22676766999999992,0.285965,0.971872479750373,0.4788056,-0.2003323855741862,0.18466494402987918,-0.18221185,0.143938375,-1.089135,1.5679406,0.3150644178066656,-0.6118778245432803,0.24317179659246824,0.059132522658008745,273.31713839157015,4.4499696905172605,614.0,2457.0,-0.3626526,-0.01326199,0.0003255208333333333,0.0006510416666666666,0.0009765625,0.0013020833333333333,0.0016276041666666667,0.001953125,0.0022786458333333335,0.0026041666666666665,0.0029296875,0.0032552083333333335,1.0,-0.120747255,0.2752581475,0.3642666603871012,0.3685693,-0.18789632887032878,0.18206838769827804,-0.14386675,0.12887565000000004,-1.029478,1.3980473,0.29827910193894897,-0.7462636993643169,0.2316579207593799,0.05366539225055914
3474.9546047873428,55.42192352132923,627.0,2508.0,0.7257007,1.333482,0.00031887755102040814,0.0006377551020408163,0.0009566326530612245,0.0012755102040816326,0.0015943877551020409,0.001913265306122449,0.002232142857142857,0.002551020408163265,0.0028698979591836736,0.0031887755102040817,1.0000000000000002,0.881039595,0.454370425,-0.22436787679839565,2.058101,0.9971337426339285,0.27413968572894837,0.90080865,0.18225794999999995,0.2472373,1.8108637,1.0526561709702167,0.747025820743633,0.3373563599260169,0.11380931358253228,272.69276014697624,4.349166828500418,627.0,2508.0,-0.3491631,-0.1149476,0.00031887755102040814,0.0006377551020408163,0.0009566326530612245,0.0012755102040816326,0.0015943877551020409,0.001913265306122449,0.002232142857142857,0.002551020408163265,0.0028698979591836736,0.0031887755102040817,0.999945090741775,-0.14238942499999996,0.175441725,2.620194098745854,0.2316681,-0.24239998289764028,0.12380569998260285,-0.21031755000000002,0.08635549999999997,-1.264562,1.4962301,0.29488234863528767,-1.2779104327903592,0.16792214811598563,0.028197847827887017,79.62201129219267,1.2698885373555449,627.0,2508.0,-0.18392,0.0654667,0.00031887755102040814,0.0006377551020408163,0.0009566326530612245,0.0012755102040816326,0.0015943877551020409,0.001913265306122449,0.002232142857142857,0.002551020408163265,0.0028698979591836736,0.0031887755102040817,1.0000000000000002,-0.0777155100000001,0.2087248625,0.2120445885855382,0.4304118,-0.06673275084111607,0.11717663030034645,-0.069252155,0.10423744499999998,-0.69876,1.1291718,0.1593413692930172,-0.34843174894848494,0.14469420145033873,0.020936411933351204
3393.9552359484396,57.661488888012904,588.0,2355.0,0.6945719,1.4108,0.00033967391304347825,0.0006793478260869565,0.0010190217391304348,0.001358695652173913,0.0016983695652173913,0.0020380434782608695,0.002377717391304348,0.002717391304347826,0.0030570652173913045,0.0033967391304347825,0.9999410470626462,0.8830684,0.5801003000000002,-0.6678700223541898,2.042112,1.0063643548573369,0.3149839299031883,0.89631065,0.23082619999999998,0.258968,1.783144,1.073702964366313,0.5865582255751407,0.37425771997593316,0.140068840961584,196.3897730023532,3.336557475405253,588.0,2355.0,-0.3131911,-0.04240207,0.00033967391304347825,0.0006793478260869565,0.0010190217391304348,0.001358695652173913,0.0016983695652173913,0.0020380434782608695,0.002377717391304348,0.002717391304347826,0.0030570652173913045,0.0033967391304347825,0.9999410470626464,-0.05934212499999997,0.20435503500000002,1.332565274224855,0.2937425,-0.1828097376033288,0.13935531524741068,-0.1403308,0.09537023,-1.118596,1.4123385,0.25827985340988124,-1.0857064875854314,0.1824529597316301,0.03328908251483183,93.37997898405487,1.586476027591826,588.0,2355.0,0.01172685,0.2191637,0.00033967391304347825,0.0006793478260869565,0.0010190217391304348,0.001358695652173913,0.0016983695652173913,0.0020380434782608695,0.002377717391304348,0.002717391304347826,0.0030570652173913045,0.0033967391304347825,0.9998820941252926,0.03774528500000003,0.17661378749999998,0.2954861670012199,0.5750282,0.12197639026705163,0.10339749664149163,0.10950755000000001,0.087194625,-0.2515609,0.8265891,0.17809756556851553,0.5719691641471866,0.12977096392819001,0.01684050307885159
2740.0399736845916,47.586661578405554,576.0,2304.0,0.6390629,1.143952,0.00034722222222222224,0.0006944444444444445,0.0010416666666666667,0.001388888888888889,0.001736111111111111,0.0020833333333333333,0.0024305555555555556,0.002777777777777778,0.003125,0.003472222222222222,0.9999395707168705,0.8318577850000001,0.36962134999999985,0.4988456360816991,1.988436,0.9167567332291666,0.25646287089337383,0.84806135,0.18264040000000004,0.2090849,1.7793511000000002,0.9753987741639227,0.9970100897783185,0.33310638048447794,0.11095986071946978,338.9444810644315,5.886496718729273,576.0,2304.0,-0.3787718,-0.07490251,0.00034722222222222224,0.0006944444444444445,0.0010416666666666667,0.001388888888888889,0.001736111111111111,0.0020833333333333333,0.0024305555555555556,0.002777777777777778,0.003125,0.003472222222222222,0.9999395707168705,-0.27526329500000013,0.23246020000000003,3.5331896453336347,0.4284067,-0.24744763079263893,0.16932804839984936,-0.20607155,0.11359930000000001,-1.582079,2.0104857,0.3430583855922339,-1.457238947514497,0.23761044998118178,0.05645872594025969,632.872696971164,10.991189596581522,576.0,2304.0,-0.5691194,-0.1844691,0.00034722222222222224,0.0006944444444444445,0.0010416666666666667,0.001388888888888889,0.001736111111111111,0.0020833333333333333,0.0024305555555555556,0.002777777777777778,0.003125,0.003472222222222222,0.9999395707168705,-0.24544832500000002,0.275148925,1.6540909739432719,0.2192719,-0.38559121307944444,0.20121591428763888,-0.32346755,0.133047,-1.639609,1.8588809000000002,0.4687722946443173,-1.1795810410701097,0.2665837215998402,0.0710668806220211
3228.3516187358373,60.073532168512045,537.0,2150.0,0.6090296,1.457551,0.0003720238095238095,0.000744047619047619,0.0011160714285714285,0.001488095238095238,0.0018601190476190475,0.002232142857142857,0.0026041666666666665,0.002976190476190476,0.0033482142857142855,0.003720238095238095,0.9998693773020124,0.64883855,0.66573225,-0.6168396539733982,2.157473,0.9962998366815474,0.3827254815060985,0.8513344,0.26984815,0.1459604,2.0115126,1.0959122536428103,0.6550553548922081,0.45651977297022395,0.2084103031127848,165.63085018296968,3.082077599236503,537.0,2150.0,-0.2423976,0.001950481,0.0003720238095238095,0.000744047619047619,0.0011160714285714285,0.001488095238095238,0.0018601190476190475,0.002232142857142857,0.0026041666666666665,0.002976190476190476,0.0033482142857142855,0.003720238095238095,1.0,-0.04608227500000006,0.18189477250000002,2.7889378456320477,0.3405523,-0.14106008265625372,0.1475252694417292,-0.088469275,0.08467676299999999,-1.205986,1.5465383,0.24823098086205064,-1.5643223998760558,0.2042563902078626,0.04172067294074663,66.99272780967146,1.246608258460578,537.0,2150.0,-0.03835156,0.1645274,0.0003720238095238095,0.000744047619047619,0.0011160714285714285,0.001488095238095238,0.0018601190476190475,0.002232142857142857,0.0026041666666666665,0.002976190476190476,0.0033482142857142855,0.003720238095238095,1.0,0.022413644999999954,0.1635350675,1.0082701804055523,0.628242,0.0693284135909375,0.1073610059431229,0.0507234,0.079261265,-0.4732641,1.1015061,0.15786985085869193,0.5801305117566224,0.14183250995138436,0.020116460879109545
3417.790180622421,56.83056502531461,601.0,2406.0,0.6472059,1.406186,0.0003324468085106383,0.0006648936170212766,0.0009973404255319148,0.0013297872340425532,0.0016622340425531915,0.0019946808510638296,0.002327127659574468,0.0026595744680851063,0.0029920212765957447,0.003324468085106383,0.9998273689460808,0.7178181499999999,0.6173160750000001,-0.6044176717811034,2.066813,0.9885734281582447,0.3360025975602737,0.8492483,0.22573254999999998,0.2681532,1.7986597999999998,1.0659425114455854,0.7423348722749562,0.39869288286396287,0.15895601484637764,135.1956119430618,2.248014831111769,601.0,2406.0,-0.2014506,0.1357474,0.0003324468085106383,0.0006648936170212766,0.0009973404255319148,0.0013297872340425532,0.0016622340425531915,0.0019946808510638296,0.002327127659574468,0.0026595744680851063,0.0029920212765957447,0.003324468085106383,0.9999999999999996,-0.026361104999999996,0.26534230000000003,0.27604727001241214,0.6944484,-0.040778151536186504,0.16270935804799472,-0.03992854,0.132037395,-0.9073505,1.6017989,0.2120031832664633,-0.06431498431364156,0.2080444473481699,0.043282492072405435,267.2096246732477,4.443126449505282,601.0,2406.0,-0.3603144,-0.08486321,0.0003324468085106383,0.0006648936170212766,0.0009973404255319148,0.0013297872340425532,0.0016622340425531915,0.0019946808510638296,0.002327127659574468,0.0026595744680851063,0.0029920212765957447,0.003324468085106383,0.9999999999999996,-0.14216054999999994,0.21729245000000003,2.196714102496472,0.2175566,-0.2338764595964761,0.14068827155287728,-0.19353325,0.10466019500000001,-1.221312,1.4388686,0.29804863181357955,-1.2820064123353303,0.18475602445540065,0.034134788572564606
3399.1500372466758,57.74974579080319,588.0,2355.0,0.6678035,1.421383,0.00033967391304347825,0.0006793478260869565,0.0010190217391304348,0.001358695652173913,0.0016983695652173913,0.0020380434782608695,0.002377717391304348,0.002717391304347826,0.0030570652173913045,0.0033967391304347825,0.9998820941252926,0.7142737,0.587385675,-0.6438731109151958,2.092807,1.0012222712975543,0.32793496677513767,0.87999295,0.23208805,0.2547626,1.8380444,1.0745243571801726,0.6688351344558534,0.39007250304427976,0.15215655763122965,161.1505373059857,2.737861659972574,588.0,2355.0,-0.2773735,0.02541696,0.00033967391304347825,0.0006793478260869565,0.0010190217391304348,0.001358695652173913,0.0016983695652173913,0.0020380434782608695,0.002377717391304348,0.002717391304347826,0.0030570652173913045,0.0033967391304347825,1.0,-0.15005720500000008,0.2385496395,0.14481105868071298,0.421562,-0.1340060478005231,0.1500337965051012,-0.11199339999999999,0.1172238105,-0.8487029,1.2702649,0.23396288935594717,-0.5305328631855424,0.19178376560248028,0.036781012748667095,157.51009519099236,2.6760124905027585,588.0,2355.0,-0.2744099,-0.02224536,0.00033967391304347825,0.0006793478260869565,0.0010190217391304348,0.001358695652173913,0.0016983695652173913,0.0020380434782608695,0.002377717391304348,0.002717391304347826,0.0030570652173913045,0.0033967391304347825,1.0,-0.13198367500000008,0.19329322,2.2107417882915437,0.147474,-0.15704095039548233,0.12715166931289745,-0.1264323,0.09267095,-0.9703567,1.1178306999999998,0.23130514559208387,-1.268138561868525,0.16982405682428733,0.028840210276258774
